,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
61,0.7996293306350708,0.8492932915687561,0.23482979834079742,0.8897196054458618,0.939717173576355,0.8638159036636353,0.8281381726264954,0.21220159530639648,0.898876428604126,0.9341269731521606
62,0.796495258808136,0.8330993056297302,0.21815718710422516,0.9028037190437317,0.9356493949890137,0.8723852038383484,0.8146588206291199,0.20024876296520233,0.9044944047927856,0.935076892375946
63,0.7760434150695801,0.8423663973808289,0.227078378200531,0.8934579491615295,0.9415482878684998,0.8239317536354065,0.8407750725746155,0.2256699502468109,0.898876428604126,0.9345579743385315
64,0.7694230079650879,0.8528503179550171,0.23983943462371826,0.8934579491615295,0.9400799870491028,0.8287751078605652,0.8306655287742615,0.21476510167121887,0.898876428604126,0.9349000453948975
65,0.7652809023857117,0.8391837477684021,0.22295081615447998,0.8897196054458618,0.937363862991333,0.8347866535186768,0.8219601511955261,0.20769231021404266,0.9101123809814453,0.935462236404419
66,0.7489780783653259,0.8368436098098755,0.22394880652427673,0.9158878326416016,0.9410246014595032,0.8236042261123657,0.8213984966278076,0.2064102590084076,0.9044944047927856,0.9356830716133118
67,0.7409797310829163,0.8472339510917664,0.2328300029039383,0.8934579491615295,0.9407006502151489,0.802036702632904,0.8306655287742615,0.21476510167121887,0.898876428604126,0.9356249570846558
68,0.731552243232727,0.8447065353393555,0.23058484494686127,0.8990654349327087,0.9413712024688721,0.7903543710708618,0.8326312899589539,0.21603260934352875,0.8932584524154663,0.9355543851852417
69,0.7275422811508179,0.8506037592887878,0.23593828082084656,0.8859813213348389,0.9390268325805664,0.7851324081420898,0.8303847312927246,0.21447721123695374,0.898876428604126,0.9358789920806885
70,0.718834400177002,0.8424599766731262,0.22796209156513214,0.8990654349327087,0.9391502737998962,0.7929965853691101,0.8208368420600891,0.20588235557079315,0.9044944047927856,0.936423659324646
71,0.7047666907310486,0.8453617691993713,0.23392091691493988,0.9177570343017578,0.9418296217918396,0.763123095035553,0.8340353965759277,0.21828103065490723,0.898876428604126,0.9364527463912964
72,0.6990377306938171,0.8548160791397095,0.24291497468948364,0.8971962332725525,0.9413028955459595,0.7363663911819458,0.8447065353393555,0.22786647081375122,0.882022500038147,0.9363821744918823
73,0.6929917931556702,0.8555648922920227,0.24180327355861664,0.8822429776191711,0.9403159618377686,0.7647457122802734,0.8256107568740845,0.21121251583099365,0.9101123809814453,0.9368753433227539
74,0.6790086627006531,0.8392773270606995,0.22638888657093048,0.9140186905860901,0.9436841607093811,0.7472050786018372,0.8309463858604431,0.21581768989562988,0.9044944047927856,0.9367757439613342
75,0.6700742244720459,0.8515398502349854,0.2381664216518402,0.8934579491615295,0.9439877867698669,0.7158562541007996,0.8433024287223816,0.22622478008270264,0.882022500038147,0.9364585876464844
76,0.6667492389678955,0.8559393286705017,0.24387754499912262,0.8934579491615295,0.9425939917564392,0.7175625562667847,0.8382476568222046,0.2212885171175003,0.8876404762268066,0.9367731809616089
77,0.6577225923538208,0.8580923080444336,0.24703454971313477,0.895327091217041,0.9429816007614136,0.7189421057701111,0.8334737420082092,0.2169167846441269,0.8932584524154663,0.9368346929550171
78,0.6512160897254944,0.844893753528595,0.23132184147834778,0.9028037190437317,0.9428697228431702,0.7207194566726685,0.8317888379096985,0.21515561640262604,0.8932584524154663,0.9371750950813293
79,0.6477932333946228,0.8433960676193237,0.22801147401332855,0.8915888071060181,0.9416759014129639,0.6970183849334717,0.8388093113899231,0.22191011905670166,0.8876404762268066,0.9376425743103027
80,0.6340946555137634,0.8547224402427673,0.2412213683128357,0.8859813213348389,0.9446548819541931,0.681475043296814,0.8424599766731262,0.2260371893644333,0.8876404762268066,0.9379249811172485
81,0.6308207511901855,0.8584667444229126,0.24858465790748596,0.9028037190437317,0.9436039924621582,0.6953821778297424,0.8343161940574646,0.21703296899795532,0.8876404762268066,0.9377280473709106
82,0.6272100210189819,0.8470467329025269,0.23364032804965973,0.9009345769882202,0.9424300789833069,0.6937127709388733,0.8317888379096985,0.21438263356685638,0.8876404762268066,0.9380294680595398
83,0.6170598864555359,0.8515398502349854,0.24100542068481445,0.9140186905860901,0.9436824917793274,0.6704539060592651,0.8385285139083862,0.22159887850284576,0.8876404762268066,0.9381141662597656
84,0.608788788318634,0.8526630997657776,0.23959900438785553,0.8934579491615295,0.9450104236602783,0.6826856136322021,0.8298230767250061,0.21236559748649597,0.8876404762268066,0.9385716915130615
