prob_0,prob_1,predicted_class,set,date,true_y
0.49147236,0.50852764,0,train,2006-07-27,0
0.8974913,0.10250865,0,test,2006-07-28,0
0.8928008,0.10719925,0,train,2006-07-29,0
0.7959496,0.20405048,0,train,2006-07-30,0
0.59278977,0.40721023,0,train,2006-07-31,0
0.11446337,0.8855366,1,train,2006-08-01,0
0.06685212,0.9331479,1,train,2006-08-02,1
0.20057578,0.79942423,1,train,2006-08-03,0
0.7348514,0.26514864,0,train,2006-08-04,0
0.6367236,0.3632764,0,train,2006-08-05,0
0.6766948,0.32330522,0,train,2006-08-06,0
0.70306337,0.29693666,0,test,2006-08-07,0
0.8198776,0.18012238,0,test,2006-08-08,0
0.72242033,0.2775796,0,train,2006-08-09,0
0.68964255,0.3103574,1,train,2006-08-10,0
0.8337437,0.16625628,0,test,2006-08-11,0
0.8021629,0.19783713,0,test,2006-08-12,0
0.50345945,0.49654058,1,train,2006-08-13,0
0.39202434,0.60797566,1,train,2006-08-14,0
0.8496063,0.1503937,0,train,2006-08-15,0
0.7645692,0.23543079,0,train,2006-08-16,0
0.5240356,0.47596452,0,train,2006-08-17,0
0.4380582,0.56194174,1,train,2006-08-18,0
0.5987501,0.4012499,1,train,2006-08-19,1
0.88764447,0.1123555,0,train,2006-08-20,0
0.8840974,0.11590264,0,test,2006-08-21,0
0.9090468,0.09095316,0,train,2006-08-22,0
0.960726,0.039274007,0,train,2006-08-23,0
0.94173384,0.05826617,0,train,2006-08-24,0
0.75076175,0.24923828,1,test,2006-08-25,0
0.31896758,0.68103236,1,train,2006-08-26,0
0.12907912,0.8709209,1,train,2006-08-27,0
0.070541926,0.929458,1,train,2006-08-28,0
0.16412272,0.8358773,1,train,2006-08-29,0
0.6225668,0.37743318,0,train,2006-08-30,0
0.87893957,0.12106039,0,test,2006-08-31,0
0.82553905,0.17446095,0,train,2006-09-01,0
0.64927,0.35073,0,test,2006-09-02,0
0.20419537,0.7958047,0,test,2006-09-03,0
0.15420456,0.84579545,0,train,2006-09-04,0
0.6488205,0.3511795,0,train,2006-09-05,0
0.9411091,0.058890868,0,train,2006-09-06,0
0.90088475,0.09911528,0,train,2006-09-07,0
0.8999122,0.10008784,0,train,2006-09-08,0
0.785848,0.21415193,0,train,2006-09-09,0
0.49504858,0.5049514,1,train,2006-09-10,0
0.5149652,0.4850348,1,train,2006-09-11,0
0.646215,0.353785,1,train,2006-09-12,0
0.9482208,0.051779218,0,train,2006-09-13,0
0.98486775,0.015132307,0,train,2006-09-14,0
0.82404447,0.17595552,0,train,2006-09-15,0
0.18851571,0.8114842,0,test,2006-09-16,0
0.021463696,0.9785363,1,train,2006-09-17,0
0.026858266,0.97314173,1,train,2006-09-18,0
0.94731295,0.052687075,0,train,2006-09-19,0
0.96736276,0.0326373,0,test,2006-09-20,0
0.46088508,0.53911495,1,train,2006-09-21,0
0.03601243,0.9639875,1,test,2006-09-22,1
0.049584195,0.95041585,1,train,2006-09-23,1
0.43075606,0.56924397,0,train,2006-09-24,0
0.95214784,0.047852166,0,test,2006-09-25,0
0.9392599,0.06074012,0,train,2006-09-26,0
0.89165026,0.108349815,0,test,2006-09-27,0
0.87581575,0.12418424,0,train,2006-09-28,0
0.9604588,0.03954119,0,train,2006-09-29,0
0.96384734,0.036152728,0,train,2006-09-30,0
0.9779132,0.022086747,0,train,2006-10-01,0
0.9368808,0.063119195,0,train,2006-10-02,0
0.89613646,0.10386352,0,train,2006-10-03,0
0.8940902,0.10590979,0,test,2006-10-04,0
0.9611815,0.038818505,0,train,2006-10-05,0
0.98294914,0.017050814,0,train,2006-10-06,0
0.94742423,0.052575756,0,train,2006-10-07,0
0.9449236,0.05507643,0,train,2006-10-08,0
0.95283794,0.0471621,0,train,2006-10-09,0
0.84222287,0.15777709,0,train,2006-10-10,0
0.7180419,0.28195807,0,train,2006-10-11,0
0.90627116,0.09372886,0,train,2006-10-12,0
0.97896796,0.021032099,0,test,2006-10-13,0
0.97862077,0.021379247,0,train,2006-10-14,0
0.9428834,0.057116617,0,test,2006-10-15,0
0.6192408,0.38075918,0,train,2006-10-16,0
0.33762848,0.6623715,1,train,2006-10-17,1
0.3510614,0.64893866,0,train,2006-10-18,0
0.3468618,0.6531382,0,train,2006-10-19,0
0.6646507,0.33534938,0,test,2006-10-20,0
0.58393306,0.41606694,0,train,2006-10-21,0
0.2854166,0.7145834,0,test,2006-10-22,0
0.85050905,0.14949101,0,train,2006-10-23,0
0.970237,0.029762985,0,train,2006-10-24,0
0.8935058,0.10649415,0,train,2006-10-25,0
0.4833676,0.5166323,1,test,2006-10-26,0
0.62533295,0.37466708,1,test,2006-10-27,0
0.97233325,0.027666736,0,train,2006-10-28,0
0.9851222,0.014877866,0,train,2006-10-29,0
0.9094183,0.09058175,0,train,2006-10-30,0
0.5290657,0.47093427,0,train,2006-10-31,0
0.79186517,0.20813479,0,train,2006-11-01,0
0.9528564,0.04714355,0,train,2006-11-02,0
0.9708675,0.02913247,0,train,2006-11-03,0
0.9318801,0.0681198,0,train,2006-11-04,0
0.868926,0.13107397,0,train,2006-11-05,0
0.61947685,0.38052315,0,test,2006-11-06,0
0.862153,0.13784699,0,train,2006-11-07,0
0.9746395,0.025360463,0,train,2006-11-08,0
0.95126784,0.048732147,0,test,2006-11-09,0
0.4033295,0.59667045,1,test,2006-11-10,0
0.7750911,0.22490884,0,train,2006-11-11,0
0.8973384,0.10266169,0,train,2006-11-12,0
0.7511761,0.2488239,0,train,2006-11-13,0
0.8518589,0.14814115,0,train,2006-11-14,0
0.7201607,0.27983925,0,train,2006-11-15,0
0.93978024,0.060219828,0,train,2006-11-16,0
0.96269935,0.037300576,0,train,2006-11-17,0
0.9468468,0.05315327,0,train,2006-11-18,0
0.96372926,0.03627076,0,test,2006-11-19,0
0.98608124,0.013918698,0,test,2006-11-20,0
0.98764044,0.012359512,0,train,2006-11-21,0
0.9828408,0.017159184,0,train,2006-11-22,0
0.9810388,0.018961135,0,train,2006-11-23,0
0.86367005,0.13632998,0,test,2006-11-24,0
0.8516338,0.1483662,0,test,2006-11-25,0
0.8245196,0.17548044,0,train,2006-11-26,0
0.7133553,0.2866447,0,train,2006-11-27,0
0.34917608,0.65082383,1,train,2006-11-28,0
0.14218,0.85782,1,train,2006-11-29,0
0.23551545,0.7644846,1,train,2006-11-30,0
0.6190344,0.3809656,0,train,2006-12-01,1
0.7290744,0.27092558,0,train,2006-12-02,0
0.49073762,0.5092623,0,train,2006-12-03,0
0.94318336,0.056816556,0,train,2006-12-04,0
0.94518805,0.05481196,0,train,2006-12-05,0
0.82674503,0.17325494,0,train,2006-12-06,0
0.96882087,0.03117916,0,train,2006-12-07,0
0.99043906,0.00956093,0,train,2006-12-08,0
0.9653466,0.034653403,0,train,2006-12-09,0
0.8217695,0.17823048,0,train,2006-12-10,0
0.2602943,0.7397057,1,test,2006-12-11,0
0.20830359,0.7916964,1,train,2006-12-12,0
0.8461485,0.15385143,0,test,2006-12-13,0
0.92755467,0.07244529,0,train,2006-12-14,0
0.97300184,0.026998138,0,train,2006-12-15,0
0.9155907,0.08440936,0,test,2006-12-16,0
0.7037032,0.29629686,0,train,2006-12-17,0
0.55134195,0.44865802,0,train,2006-12-18,0
0.8543078,0.1456922,0,train,2006-12-19,0
0.60614204,0.39385793,0,train,2006-12-20,0
0.090415806,0.90958416,1,train,2006-12-21,1
0.36388564,0.63611436,0,train,2006-12-22,0
0.928678,0.071322,0,train,2006-12-23,0
0.92123467,0.07876531,0,test,2006-12-24,0
0.6326701,0.36732998,0,train,2006-12-25,0
0.96477526,0.035224713,0,test,2006-12-26,0
0.9782471,0.021752905,0,test,2006-12-27,0
0.8595838,0.14041623,0,test,2006-12-28,0
0.59696287,0.40303716,1,train,2006-12-29,0
0.6205118,0.37948823,1,test,2006-12-30,1
0.23360495,0.7663951,1,train,2006-12-31,1
0.92848575,0.07151426,0,train,2007-01-01,0
0.9562238,0.043776233,0,train,2007-01-02,0
0.8383256,0.1616744,0,train,2007-01-03,0
0.5240541,0.4759459,0,train,2007-01-04,0
0.5203155,0.4796844,0,train,2007-01-05,0
0.4812962,0.5187038,0,train,2007-01-06,0
0.27409673,0.7259033,0,test,2007-01-07,0
0.779223,0.22077698,0,test,2007-01-08,0
0.9695281,0.030471977,0,train,2007-01-09,0
0.96509284,0.034907177,0,train,2007-01-10,0
0.7264986,0.27350137,0,train,2007-01-11,0
0.64689076,0.3531092,0,test,2007-01-12,0
0.5614173,0.43858275,0,test,2007-01-13,0
0.2298122,0.7701878,1,test,2007-01-14,0
0.08968843,0.91031164,1,test,2007-01-15,0
0.6309206,0.36907938,0,train,2007-01-16,0
0.8599639,0.14003609,0,train,2007-01-17,0
0.37634718,0.6236528,0,train,2007-01-18,0
0.90064013,0.099359855,0,test,2007-01-19,0
0.8990981,0.10090192,0,train,2007-01-20,0
0.105173916,0.8948261,1,train,2007-01-21,0
0.6561287,0.34387136,0,train,2007-01-22,0
0.8814589,0.118541114,0,train,2007-01-23,0
0.8736817,0.1263183,0,train,2007-01-24,0
0.97482604,0.025174009,0,train,2007-01-25,0
0.9596855,0.040314525,0,test,2007-01-26,0
0.48034495,0.5196551,1,test,2007-01-27,0
0.90918785,0.090812154,0,train,2007-01-28,0
0.9549776,0.0450224,0,test,2007-01-29,0
0.93126357,0.06873645,0,test,2007-01-30,0
0.9269474,0.07305264,0,test,2007-01-31,0
0.8582823,0.14171767,0,test,2007-02-01,0
0.85527873,0.14472124,0,train,2007-02-02,0
0.8812944,0.118705556,0,train,2007-02-03,0
0.91378486,0.086215146,0,test,2007-02-04,0
0.95538205,0.044617895,0,train,2007-02-05,0
0.9513902,0.048609823,0,train,2007-02-06,0
0.9405972,0.059402764,0,train,2007-02-07,0
0.92586815,0.074131876,0,train,2007-02-08,0
0.90016687,0.09983314,0,train,2007-02-09,0
0.9328363,0.067163646,0,train,2007-02-10,0
0.94813615,0.051863797,0,train,2007-02-11,0
0.90190774,0.09809223,0,test,2007-02-12,0
0.6717197,0.3282803,1,train,2007-02-13,0
0.89320165,0.10679834,0,train,2007-02-14,0
0.880196,0.119804054,0,train,2007-02-15,0
0.89067805,0.10932192,0,test,2007-02-16,0
0.8089764,0.19102356,0,test,2007-02-17,0
0.9842589,0.015741106,0,train,2007-02-18,0
0.9550902,0.04490982,0,train,2007-02-19,0
0.85011387,0.14988618,0,test,2007-02-20,0
0.95140904,0.048590925,0,test,2007-02-21,0
0.95870274,0.04129728,0,train,2007-02-22,0
0.94822556,0.051774513,0,train,2007-02-23,0
0.15392484,0.8460751,1,train,2007-02-24,0
0.08422023,0.9157798,1,test,2007-02-25,1
0.7001575,0.29984248,0,test,2007-02-26,0
0.8466169,0.15338306,0,train,2007-02-27,0
0.63520765,0.3647924,0,train,2007-02-28,0
0.094033286,0.90596664,1,test,2007-03-01,0
0.29913187,0.7008681,1,train,2007-03-02,0
0.9209094,0.07909056,0,train,2007-03-03,0
0.9614249,0.038575158,0,train,2007-03-04,0
0.96800697,0.03199301,0,train,2007-03-05,0
0.9398256,0.06017439,0,train,2007-03-06,0
0.92519397,0.07480604,0,train,2007-03-07,0
0.94754356,0.052456435,0,train,2007-03-08,0
0.78740925,0.21259077,0,test,2007-03-09,0
0.8950484,0.10495167,0,train,2007-03-10,0
0.93016917,0.06983081,0,train,2007-03-11,0
0.931756,0.068244,0,train,2007-03-12,0
0.95701253,0.042987496,0,train,2007-03-13,0
0.8883429,0.111657076,0,test,2007-03-14,0
0.8355183,0.16448168,0,train,2007-03-15,0
0.9000098,0.09999014,0,test,2007-03-16,0
0.982929,0.017070973,0,test,2007-03-17,0
0.9894348,0.010565259,0,test,2007-03-18,0
0.9643177,0.03568231,0,train,2007-03-19,0
0.9695398,0.030460203,0,train,2007-03-20,0
0.81415373,0.18584627,0,train,2007-03-21,0
0.85697794,0.14302212,0,train,2007-03-22,0
0.8080593,0.19194074,0,test,2007-03-23,0
0.7085279,0.29147202,0,train,2007-03-24,0
0.49230096,0.5076991,0,train,2007-03-25,0
0.65179986,0.3482002,0,test,2007-03-26,0
0.8421968,0.15780321,0,train,2007-03-27,0
0.5207489,0.47925106,0,train,2007-03-28,0
0.20765941,0.7923406,1,train,2007-03-29,0
0.36715463,0.63284534,1,train,2007-03-30,1
0.1319068,0.86809313,1,train,2007-03-31,1
0.1242056,0.87579435,1,test,2007-04-01,1
0.85931826,0.1406818,0,test,2007-04-02,0
0.58314323,0.4168568,0,test,2007-04-03,0
0.7524661,0.24753384,0,train,2007-04-04,0
0.96197724,0.038022704,0,train,2007-04-05,0
0.92990863,0.070091344,0,train,2007-04-06,0
0.93892485,0.0610752,0,test,2007-04-07,0
0.8608334,0.13916655,0,train,2007-04-08,0
0.7466294,0.25337052,0,train,2007-04-09,0
0.74369335,0.25630668,0,test,2007-04-10,0
0.2290672,0.77093285,1,train,2007-04-11,0
0.8549183,0.14508165,0,test,2007-04-12,0
0.9111898,0.08881018,0,train,2007-04-13,0
0.648277,0.35172307,0,test,2007-04-14,0
0.98503333,0.0149666155,0,train,2007-04-15,0
0.99416006,0.005839927,0,test,2007-04-16,0
0.83089995,0.16910006,0,train,2007-04-17,0
0.9092948,0.09070528,0,test,2007-04-18,0
0.87331945,0.12668052,0,test,2007-04-19,0
0.88487697,0.11512302,0,train,2007-04-20,0
0.9052798,0.09472013,0,train,2007-04-21,0
0.52606773,0.4739323,0,train,2007-04-22,0
0.5295068,0.4704932,0,train,2007-04-23,0
0.4215457,0.57845426,0,train,2007-04-24,0
0.17510356,0.82489645,1,train,2007-04-25,1
0.4943358,0.5056641,0,train,2007-04-26,0
0.90864444,0.09135562,0,train,2007-04-27,0
0.97613835,0.023861682,0,train,2007-04-28,0
0.9843724,0.015627583,0,train,2007-04-29,0
0.9671553,0.032844692,0,train,2007-04-30,0
0.9127627,0.08723725,0,train,2007-05-01,0
0.94782186,0.05217815,0,test,2007-05-02,0
0.85264814,0.14735186,0,train,2007-05-03,0
0.54058546,0.4594145,0,train,2007-05-04,0
0.09077101,0.9092289,1,train,2007-05-05,1
0.10435971,0.89564025,1,train,2007-05-06,1
0.23659547,0.76340455,1,train,2007-05-07,1
0.54884654,0.4511534,0,train,2007-05-08,0
0.89941895,0.10058104,0,test,2007-05-09,0
0.94538224,0.05461774,0,train,2007-05-10,0
0.97073865,0.029261298,0,train,2007-05-11,0
0.965133,0.034866937,0,test,2007-05-12,0
0.9675041,0.032495838,0,test,2007-05-13,0
0.91920894,0.08079105,0,train,2007-05-14,0
0.57088685,0.42911315,1,test,2007-05-15,0
0.8098294,0.19017063,0,test,2007-05-16,0
0.9724855,0.027514588,0,test,2007-05-17,0
0.98746765,0.012532345,0,train,2007-05-18,0
0.98803014,0.011969852,0,train,2007-05-19,0
0.9822343,0.017765671,0,train,2007-05-20,0
0.9231344,0.07686564,0,train,2007-05-21,0
0.46581262,0.5341874,0,train,2007-05-22,0
0.16335005,0.83664995,1,train,2007-05-23,0
0.14088354,0.85911644,1,train,2007-05-24,1
0.5575877,0.44241238,0,train,2007-05-25,0
0.56157297,0.43842703,0,train,2007-05-26,0
0.73575073,0.2642493,0,train,2007-05-27,0
0.95599633,0.044003632,0,test,2007-05-28,0
0.6074467,0.3925533,0,train,2007-05-29,0
0.2844627,0.71553737,1,train,2007-05-30,1
0.10732995,0.89267004,1,train,2007-05-31,1
0.09333901,0.906661,1,train,2007-06-01,0
0.17299102,0.827009,1,test,2007-06-02,1
0.7582568,0.24174316,0,train,2007-06-03,0
0.96483505,0.035164934,0,train,2007-06-04,0
0.9750148,0.024985187,0,test,2007-06-05,0
0.9822441,0.017755907,0,train,2007-06-06,0
0.04221884,0.9577812,1,train,2007-06-07,0
0.09536146,0.9046385,1,train,2007-06-08,0
0.7081419,0.29185814,0,test,2007-06-09,0
0.8698494,0.1301506,0,train,2007-06-10,0
0.9347457,0.0652543,0,train,2007-06-11,0
0.91435176,0.08564824,0,train,2007-06-12,0
0.9085748,0.091425106,0,train,2007-06-13,1
0.9567313,0.043268654,0,train,2007-06-14,0
0.9694969,0.030503068,0,train,2007-06-15,0
0.98192906,0.01807093,0,train,2007-06-16,0
0.940735,0.059265066,0,train,2007-06-17,0
0.29574656,0.70425344,0,test,2007-06-18,0
0.5171793,0.48282072,0,train,2007-06-19,0
0.9492715,0.050728444,0,train,2007-06-20,0
0.9235334,0.07646657,0,train,2007-06-21,0
0.8697264,0.13027352,0,train,2007-06-22,0
0.8613437,0.13865635,0,train,2007-06-23,0
0.9274759,0.07252404,0,train,2007-06-24,0
0.87428975,0.12571031,0,train,2007-06-25,0
0.5093358,0.49066418,0,train,2007-06-26,0
0.4274151,0.57258487,1,train,2007-06-27,0
0.5228228,0.47717717,1,train,2007-06-28,0
0.6133561,0.38664386,0,train,2007-06-29,0
0.8042827,0.19571729,0,train,2007-06-30,0
0.8544729,0.1455271,0,train,2007-07-01,0
0.84735894,0.15264098,0,train,2007-07-02,0
0.8005733,0.1994267,0,test,2007-07-03,0
0.8578279,0.1421721,0,train,2007-07-04,0
0.91242397,0.08757601,0,train,2007-07-05,0
0.9482398,0.05176026,0,train,2007-07-06,0
0.926963,0.073037036,0,train,2007-07-07,0
0.8230774,0.17692257,0,train,2007-07-08,0
0.54115576,0.45884427,0,train,2007-07-09,0
0.39051753,0.60948247,1,train,2007-07-10,0
0.8217351,0.17826493,0,train,2007-07-11,0
0.95261514,0.04738483,0,test,2007-07-12,0
0.9797752,0.020224791,0,train,2007-07-13,0
0.9681566,0.031843387,0,train,2007-07-14,0
0.9831576,0.016842395,0,test,2007-07-15,0
0.95503414,0.04496585,0,train,2007-07-16,0
0.89514494,0.10485507,0,train,2007-07-17,0
0.9111086,0.08889134,0,train,2007-07-18,0
0.9447541,0.055245884,0,train,2007-07-19,0
0.98994726,0.010052816,0,train,2007-07-20,0
0.9918429,0.008157005,0,test,2007-07-21,0
0.9848128,0.015187166,0,train,2007-07-22,0
0.9895844,0.010415605,0,train,2007-07-23,0
0.9920443,0.00795564,0,train,2007-07-24,0
0.9829705,0.017029481,0,train,2007-07-25,0
0.9480209,0.051979132,0,test,2007-07-26,0
0.9476835,0.05231657,0,test,2007-07-27,0
0.9400393,0.059960715,0,train,2007-07-28,0
0.868786,0.13121402,0,train,2007-07-29,0
0.91636086,0.08363921,0,test,2007-07-30,0
0.90572554,0.094274506,0,train,2007-07-31,0
0.81779355,0.18220644,0,train,2007-08-01,0
0.93690354,0.06309649,0,train,2007-08-02,0
0.9536525,0.04634748,0,train,2007-08-03,0
0.8252108,0.17478915,0,train,2007-08-04,0
0.7485916,0.25140843,0,test,2007-08-05,0
0.61074466,0.38925543,0,train,2007-08-06,0
0.19882989,0.80117005,1,train,2007-08-07,0
0.118290536,0.8817094,1,train,2007-08-08,0
0.2692097,0.7307902,1,train,2007-08-09,0
0.779395,0.22060502,0,train,2007-08-10,0
0.7885648,0.21143518,0,train,2007-08-11,0
0.9042547,0.09574535,0,train,2007-08-12,0
0.922329,0.07767096,0,train,2007-08-13,0
0.9522586,0.04774142,0,train,2007-08-14,0
0.865598,0.13440205,0,train,2007-08-15,0
0.7853955,0.21460456,0,train,2007-08-16,0
0.9518406,0.04815948,0,train,2007-08-17,0
0.6432768,0.35672322,0,train,2007-08-18,0
0.27486634,0.7251336,1,train,2007-08-19,1
0.24449602,0.75550395,1,train,2007-08-20,1
0.17834297,0.821657,1,train,2007-08-21,0
0.17407452,0.82592547,1,train,2007-08-22,0
0.06370874,0.9362913,1,train,2007-08-23,1
0.07440202,0.925598,1,train,2007-08-24,1
0.38156033,0.61843973,0,test,2007-08-25,0
0.9651594,0.034840535,0,train,2007-08-26,0
0.9468673,0.053132705,0,train,2007-08-27,0
0.769979,0.23002096,0,test,2007-08-28,0
0.764236,0.23576404,0,train,2007-08-29,0
0.94555295,0.054447096,0,train,2007-08-30,0
0.9708943,0.029105697,0,train,2007-08-31,0
0.9560288,0.043971136,0,train,2007-09-01,0
0.8292636,0.17073633,0,train,2007-09-02,0
0.77523077,0.22476919,0,train,2007-09-03,0
0.48341465,0.51658535,0,train,2007-09-04,0
0.35440996,0.64559,0,test,2007-09-05,0
0.24359505,0.75640494,1,train,2007-09-06,0
0.3446417,0.6553583,1,train,2007-09-07,1
0.7844602,0.21553983,0,test,2007-09-08,0
0.8594513,0.14054875,0,train,2007-09-09,0
0.5829921,0.4170079,0,train,2007-09-10,0
0.9286641,0.07133585,0,train,2007-09-11,0
0.97078395,0.029216116,0,train,2007-09-12,0
0.8834374,0.11656259,0,train,2007-09-13,0
0.9066372,0.0933628,0,train,2007-09-14,0
0.9777319,0.022268092,0,train,2007-09-15,0
0.9619351,0.03806495,0,train,2007-09-16,0
0.72206,0.27793998,0,train,2007-09-17,0
0.20750917,0.79249084,1,train,2007-09-18,0
0.5300159,0.46998414,0,test,2007-09-19,0
0.93333536,0.06666463,0,test,2007-09-20,0
0.92436635,0.075633615,0,test,2007-09-21,0
0.9679975,0.032002524,0,train,2007-09-22,0
0.84118897,0.15881108,0,train,2007-09-23,0
0.20009744,0.7999025,1,test,2007-09-24,0
0.18475251,0.8152475,1,train,2007-09-25,0
0.6103007,0.38969928,0,train,2007-09-26,0
0.83361626,0.16638368,0,test,2007-09-27,0
0.97797465,0.022025336,0,train,2007-09-28,0
0.76198953,0.23801048,0,test,2007-09-29,0
0.09572729,0.90427274,1,train,2007-09-30,0
0.6405537,0.35944635,0,test,2007-10-01,0
0.6120826,0.3879174,0,train,2007-10-02,0
0.8361772,0.1638228,0,test,2007-10-03,1
0.8674357,0.1325643,0,test,2007-10-04,0
0.84654593,0.15345407,0,train,2007-10-05,0
0.71789885,0.2821011,0,test,2007-10-06,0
0.27516833,0.72483164,1,train,2007-10-07,0
0.16051683,0.8394832,1,train,2007-10-08,1
0.8347213,0.16527864,0,train,2007-10-09,0
0.96081823,0.03918172,0,train,2007-10-10,0
0.98591286,0.014087192,0,train,2007-10-11,0
0.9851857,0.014814345,0,train,2007-10-12,0
0.94949436,0.050505605,0,train,2007-10-13,0
0.4479782,0.5520218,1,test,2007-10-14,0
0.08329805,0.9167019,1,train,2007-10-15,1
0.16387129,0.83612865,1,test,2007-10-16,0
0.22469512,0.77530485,0,test,2007-10-17,0
0.0391323,0.96086776,1,train,2007-10-18,1
0.6220384,0.37796158,0,train,2007-10-19,0
0.97638124,0.023618706,0,train,2007-10-20,0
0.10066938,0.8993306,1,train,2007-10-21,0
0.062254563,0.9377454,1,test,2007-10-22,0
0.629465,0.37053505,0,train,2007-10-23,0
0.9698387,0.030161336,0,train,2007-10-24,0
0.95650464,0.043495294,0,train,2007-10-25,0
0.85399956,0.14600042,0,train,2007-10-26,0
0.94578296,0.05421699,0,train,2007-10-27,0
0.9695021,0.030497894,0,test,2007-10-28,0
0.9518006,0.048199426,0,train,2007-10-29,0
0.93114305,0.06885696,0,train,2007-10-30,0
0.7031926,0.2968074,0,test,2007-10-31,0
0.95162785,0.048372164,0,train,2007-11-01,0
0.89796627,0.102033734,0,train,2007-11-02,0
0.9342682,0.06573178,0,train,2007-11-03,0
0.9669284,0.033071596,0,train,2007-11-04,0
0.9530638,0.046936274,0,train,2007-11-05,0
0.9630638,0.03693623,0,train,2007-11-06,0
0.9721534,0.027846592,0,train,2007-11-07,0
0.9551674,0.044832587,0,test,2007-11-08,0
0.9672008,0.032799177,0,train,2007-11-09,0
0.9712886,0.028711373,0,train,2007-11-10,0
0.92207617,0.07792381,0,train,2007-11-11,0
0.86554736,0.13445261,0,train,2007-11-12,0
0.95569944,0.044300526,0,test,2007-11-13,0
0.7632443,0.23675571,0,train,2007-11-14,0
0.9704185,0.029581547,0,train,2007-11-15,0
0.9783482,0.021651736,0,train,2007-11-16,0
0.9157564,0.084243596,0,train,2007-11-17,0
0.9438286,0.056171387,0,train,2007-11-18,0
0.96082354,0.0391765,0,train,2007-11-19,0
0.84860617,0.15139377,0,train,2007-11-20,0
0.29538223,0.7046178,1,test,2007-11-21,0
0.34584278,0.6541572,0,train,2007-11-22,0
0.9394791,0.060520858,0,train,2007-11-23,0
0.77249485,0.22750512,0,train,2007-11-24,0
0.8612884,0.13871157,0,train,2007-11-25,0
0.84110814,0.15889184,0,train,2007-11-26,0
0.97774965,0.022250304,0,train,2007-11-27,0
0.6617668,0.3382332,0,train,2007-11-28,0
0.7741423,0.22585769,0,train,2007-11-29,0
0.949748,0.050252095,0,train,2007-11-30,0
0.8981598,0.10184023,0,train,2007-12-01,0
0.33426479,0.6657353,1,train,2007-12-02,1
0.94237316,0.05762684,0,train,2007-12-03,0
0.9649347,0.035065316,0,train,2007-12-04,0
0.9281222,0.07187779,0,train,2007-12-05,0
0.8977338,0.10226617,0,train,2007-12-06,0
0.80722874,0.19277123,0,test,2007-12-07,0
0.859984,0.14001605,0,test,2007-12-08,0
0.43783507,0.56216496,0,train,2007-12-09,0
0.44911358,0.5508864,0,test,2007-12-10,0
0.25827473,0.7417252,1,train,2007-12-11,1
0.24190462,0.75809544,0,train,2007-12-12,0
0.45187846,0.5481216,0,train,2007-12-13,0
0.7178529,0.28214705,0,train,2007-12-14,0
