prob_0,prob_1,predicted_class,set,date,true_y
0.9966389,0.0033610924,0,train,2003-12-17,0
0.9925942,0.007405772,0,train,2003-12-18,0
0.9954684,0.0045316247,0,train,2003-12-19,0
0.99625516,0.0037448637,0,train,2003-12-20,0
0.9834188,0.0165812,0,train,2003-12-21,0
0.88896877,0.111031264,0,train,2003-12-22,0
0.95829064,0.041709296,0,train,2003-12-23,0
0.9955888,0.004411225,0,train,2003-12-24,0
0.9947684,0.0052316277,0,train,2003-12-25,0
0.98963445,0.010365466,0,train,2003-12-26,0
0.6043006,0.39569938,0,train,2003-12-27,0
0.30155954,0.6984405,1,train,2003-12-28,0
0.63157165,0.36842835,0,test,2003-12-29,0
0.9776699,0.022330169,0,test,2003-12-30,0
0.96265763,0.037342425,0,train,2003-12-31,0
0.7809326,0.21906732,0,train,2004-01-01,0
0.7800064,0.21999355,0,train,2004-01-02,0
0.5926479,0.4073521,0,train,2004-01-03,0
0.37739852,0.6226015,1,test,2004-01-04,0
0.40611982,0.5938801,1,train,2004-01-05,0
0.98362505,0.016375024,0,train,2004-01-06,0
0.9871797,0.012820253,0,test,2004-01-07,0
0.8393498,0.1606502,0,train,2004-01-08,0
0.94143695,0.05856309,0,train,2004-01-09,0
0.9902255,0.009774521,0,test,2004-01-10,0
0.98611057,0.013889369,0,train,2004-01-11,0
0.96997124,0.03002877,0,train,2004-01-12,0
0.950972,0.049027998,0,train,2004-01-13,0
0.94332445,0.0566755,0,train,2004-01-14,0
0.9762823,0.023717698,0,train,2004-01-15,0
0.91756153,0.082438506,0,test,2004-01-16,0
0.7886053,0.2113947,0,train,2004-01-17,0
0.9080074,0.09199258,0,train,2004-01-18,0
0.9873105,0.012689498,0,test,2004-01-19,0
0.9687108,0.03128925,0,train,2004-01-20,0
0.9654409,0.03455913,0,train,2004-01-21,0
0.9784814,0.021518586,0,test,2004-01-22,0
0.98828775,0.011712324,0,train,2004-01-23,0
0.9449015,0.055098455,0,test,2004-01-24,0
0.5518569,0.44814312,0,train,2004-01-25,0
0.05485014,0.9451499,1,train,2004-01-26,0
0.6640816,0.33591843,0,train,2004-01-27,0
0.98726815,0.0127318995,0,train,2004-01-28,0
0.9825639,0.017436111,0,train,2004-01-29,0
0.98309237,0.016907692,0,train,2004-01-30,0
0.97329336,0.026706694,0,train,2004-01-31,0
0.82366323,0.17633678,0,train,2004-02-01,0
0.39293715,0.6070628,1,train,2004-02-02,0
0.9660692,0.033930812,0,train,2004-02-03,0
0.9562071,0.04379286,0,train,2004-02-04,0
0.33030376,0.6696963,1,test,2004-02-05,0
0.121921964,0.87807804,1,train,2004-02-06,0
0.9868417,0.013158327,0,train,2004-02-07,0
0.98244137,0.017558679,0,test,2004-02-08,0
0.72812104,0.27187902,0,train,2004-02-09,0
0.97805035,0.021949593,0,train,2004-02-10,0
0.7884634,0.21153663,0,train,2004-02-11,0
0.8733972,0.12660275,0,train,2004-02-12,0
0.97387886,0.02612107,0,test,2004-02-13,0
0.96041936,0.039580647,0,train,2004-02-14,0
0.97868514,0.02131488,0,test,2004-02-15,0
0.9619737,0.038026337,0,train,2004-02-16,0
0.9847158,0.015284133,0,test,2004-02-17,0
0.9971214,0.0028785272,0,train,2004-02-18,0
0.9774539,0.022546152,0,train,2004-02-19,0
0.23207593,0.76792413,1,train,2004-02-20,0
0.9883385,0.011661554,0,train,2004-02-21,0
0.97889817,0.021101816,0,test,2004-02-22,0
0.9315821,0.06841796,0,train,2004-02-23,0
0.9650638,0.03493613,0,train,2004-02-24,0
0.97744703,0.022552945,0,train,2004-02-25,0
0.9905195,0.009480436,0,train,2004-02-26,0
0.99169683,0.008303174,0,train,2004-02-27,0
0.97196805,0.028032003,0,train,2004-02-28,0
0.5097385,0.49026144,0,train,2004-02-29,0
0.053374026,0.94662595,1,train,2004-03-01,0
0.71460634,0.2853937,0,test,2004-03-02,0
0.86560434,0.13439567,0,train,2004-03-03,0
0.6650737,0.3349263,0,train,2004-03-04,0
0.06771781,0.9322822,1,train,2004-03-05,1
0.8681403,0.1318597,0,train,2004-03-06,0
0.850199,0.14980102,0,test,2004-03-07,0
0.9932787,0.0067212987,0,train,2004-03-08,0
0.98293096,0.017068997,0,train,2004-03-09,0
0.9938905,0.006109439,0,test,2004-03-10,0
0.8715274,0.1284726,0,train,2004-03-11,0
0.98457295,0.015427066,0,test,2004-03-12,0
0.954443,0.045556992,0,train,2004-03-13,0
0.61427104,0.385729,0,train,2004-03-14,0
0.91990286,0.08009709,0,train,2004-03-15,0
0.87829125,0.121708795,0,train,2004-03-16,0
0.9852365,0.014763502,0,test,2004-03-17,0
0.97843254,0.021567423,0,train,2004-03-18,0
0.98181665,0.018183306,0,train,2004-03-19,0
0.83637774,0.16362222,0,train,2004-03-20,0
0.9796578,0.020342179,0,train,2004-03-21,0
0.9958923,0.004107646,0,train,2004-03-22,0
0.9912442,0.008755807,0,train,2004-03-23,0
0.9761779,0.023822153,0,train,2004-03-24,0
0.9640916,0.035908446,0,train,2004-03-25,0
0.94595253,0.054047402,0,train,2004-03-26,0
0.7601256,0.23987445,0,test,2004-03-27,0
0.21304925,0.78695077,1,train,2004-03-28,1
0.8274392,0.17256084,0,train,2004-03-29,0
0.9891059,0.010894165,0,train,2004-03-30,0
0.99698836,0.0030116618,0,test,2004-03-31,0
0.9975802,0.0024198408,0,train,2004-04-01,0
0.9957657,0.0042342707,0,test,2004-04-02,0
0.9871169,0.01288315,0,train,2004-04-03,0
0.9912005,0.0087995315,0,train,2004-04-04,0
0.98505265,0.014947366,0,train,2004-04-05,0
0.9626047,0.037395317,0,train,2004-04-06,0
0.95951325,0.040486705,0,test,2004-04-07,0
0.92056674,0.07943332,0,train,2004-04-08,0
0.9551902,0.044809867,0,train,2004-04-09,0
0.85937864,0.14062136,0,test,2004-04-10,0
0.9233315,0.07666853,0,train,2004-04-11,0
0.96215445,0.037845533,0,test,2004-04-12,0
0.99774015,0.0022599066,0,train,2004-04-13,0
0.99886394,0.0011361203,0,train,2004-04-14,0
0.9788577,0.021142231,0,train,2004-04-15,0
0.9652785,0.034721468,0,train,2004-04-16,0
0.97363245,0.026367478,0,train,2004-04-17,0
0.7306008,0.26939926,0,train,2004-04-18,0
0.691212,0.30878803,0,train,2004-04-19,0
0.86295766,0.13704225,0,train,2004-04-20,0
0.35356382,0.6464363,1,train,2004-04-21,1
0.7616496,0.2383504,0,train,2004-04-22,0
0.80579144,0.1942085,0,train,2004-04-23,0
0.6885755,0.3114245,0,train,2004-04-24,0
0.20471247,0.79528755,1,train,2004-04-25,0
0.97567743,0.02432254,0,train,2004-04-26,0
0.9963928,0.003607257,0,train,2004-04-27,0
0.9912655,0.008734453,0,test,2004-04-28,0
0.86286646,0.13713358,0,train,2004-04-29,0
0.5484644,0.45153558,0,test,2004-04-30,0
0.64597005,0.35402998,0,train,2004-05-01,0
0.9521665,0.047833465,0,test,2004-05-02,0
0.99768317,0.0023168097,0,test,2004-05-03,0
0.9943973,0.005602694,0,train,2004-05-04,0
0.99163955,0.008360498,0,train,2004-05-05,0
0.9846912,0.0153087545,0,train,2004-05-06,0
0.93505055,0.06494939,0,train,2004-05-07,0
0.9546147,0.04538524,0,train,2004-05-08,0
0.9597035,0.040296506,0,train,2004-05-09,0
0.98370266,0.016297292,0,test,2004-05-10,0
0.9649854,0.035014592,0,train,2004-05-11,0
0.10545527,0.89454466,1,test,2004-05-12,0
0.09377594,0.9062241,1,train,2004-05-13,1
0.18004058,0.8199594,1,train,2004-05-14,0
0.94731236,0.052687634,0,train,2004-05-15,0
0.96588755,0.034112368,0,train,2004-05-16,0
0.720594,0.279406,0,train,2004-05-17,0
0.9473992,0.05260077,0,train,2004-05-18,0
0.9682996,0.03170034,0,train,2004-05-19,0
0.90700233,0.0929977,0,train,2004-05-20,0
0.6201743,0.37982568,0,test,2004-05-21,0
0.3609256,0.6390744,1,train,2004-05-22,1
0.099879675,0.90012026,1,train,2004-05-23,1
0.3523384,0.6476616,1,test,2004-05-24,0
0.28794906,0.7120509,1,test,2004-05-25,0
0.889785,0.11021504,0,test,2004-05-26,0
0.69372237,0.30627763,0,train,2004-05-27,0
0.9204936,0.07950646,0,train,2004-05-28,0
0.79051703,0.20948297,0,train,2004-05-29,0
0.031174572,0.96882546,1,train,2004-05-30,1
0.03061778,0.9693822,1,test,2004-05-31,1
0.45910874,0.5408913,1,test,2004-06-01,0
0.9221831,0.07781692,0,train,2004-06-02,0
0.9860416,0.013958334,0,train,2004-06-03,0
0.9898493,0.010150629,0,train,2004-06-04,0
0.98371994,0.016280042,0,train,2004-06-05,0
0.9855311,0.014468958,0,train,2004-06-06,0
0.9725912,0.027408788,0,train,2004-06-07,0
0.96070886,0.039291173,0,test,2004-06-08,0
0.83066547,0.1693345,0,train,2004-06-09,0
0.63570386,0.36429617,0,train,2004-06-10,1
0.09005844,0.9099415,1,train,2004-06-11,1
0.14516024,0.8548398,1,train,2004-06-12,0
0.27157462,0.7284254,1,test,2004-06-13,0
0.9271924,0.07280761,0,test,2004-06-14,0
0.933218,0.06678196,0,train,2004-06-15,0
0.47640935,0.5235907,1,train,2004-06-16,0
0.19382434,0.8061757,1,train,2004-06-17,0
0.39167526,0.6083248,1,test,2004-06-18,0
0.90383255,0.0961675,0,test,2004-06-19,0
0.9577509,0.042249084,0,train,2004-06-20,0
0.66106236,0.33893767,0,train,2004-06-21,0
0.6366948,0.36330524,0,train,2004-06-22,0
0.94498444,0.055015527,0,train,2004-06-23,0
0.8246112,0.17538886,0,train,2004-06-24,0
0.8687074,0.1312926,0,train,2004-06-25,0
0.9686055,0.031394538,0,test,2004-06-26,0
0.9593063,0.040693738,0,train,2004-06-27,0
0.953408,0.046591967,0,train,2004-06-28,0
0.9620292,0.037970837,0,train,2004-06-29,0
0.935856,0.06414402,0,train,2004-06-30,0
0.688433,0.311567,0,train,2004-07-01,0
0.5386425,0.46135747,0,test,2004-07-02,0
0.20792447,0.7920755,1,train,2004-07-03,0
0.15687667,0.8431233,1,test,2004-07-04,1
0.09563715,0.9043628,1,test,2004-07-05,0
0.068019405,0.93198055,1,train,2004-07-06,1
0.5705794,0.42942062,0,train,2004-07-07,0
0.88132155,0.118678436,0,test,2004-07-08,0
0.95086306,0.04913695,0,test,2004-07-09,0
0.9652385,0.03476147,0,train,2004-07-10,0
0.95773417,0.042265825,0,train,2004-07-11,0
0.9431327,0.056867342,0,train,2004-07-12,0
0.9825618,0.017438129,0,train,2004-07-13,0
0.98004776,0.019952195,0,train,2004-07-14,0
0.988694,0.011305952,0,test,2004-07-15,0
0.97317886,0.026821122,0,test,2004-07-16,0
0.9648182,0.035181817,0,train,2004-07-17,0
0.99420774,0.0057922504,0,train,2004-07-18,0
0.99685895,0.0031410633,0,train,2004-07-19,0
0.989426,0.010573991,0,train,2004-07-20,0
0.954321,0.045678966,0,train,2004-07-21,0
0.77953005,0.2204699,0,test,2004-07-22,0
0.60926855,0.39073145,0,test,2004-07-23,0
0.6363132,0.3636868,0,test,2004-07-24,0
0.9274222,0.07257775,0,train,2004-07-25,0
0.92235607,0.07764389,0,test,2004-07-26,0
0.9635857,0.036414273,0,train,2004-07-27,0
0.7855529,0.21444702,0,test,2004-07-28,0
0.30990016,0.69009984,1,train,2004-07-29,0
0.5627062,0.43729383,0,test,2004-07-30,0
0.87577623,0.1242237,0,train,2004-07-31,0
0.983878,0.016121984,0,train,2004-08-01,0
0.9719926,0.028007371,0,train,2004-08-02,0
0.86950314,0.13049686,0,test,2004-08-03,0
0.5927499,0.4072501,0,test,2004-08-04,1
0.97389525,0.026104694,0,train,2004-08-05,0
0.9909417,0.009058276,0,train,2004-08-06,0
0.98637414,0.013625891,0,train,2004-08-07,0
0.94640666,0.053593304,0,train,2004-08-08,0
0.35318348,0.6468165,1,train,2004-08-09,0
0.12814201,0.871858,1,train,2004-08-10,0
0.666445,0.33355498,0,test,2004-08-11,0
0.9875194,0.012480551,0,train,2004-08-12,0
0.9945679,0.005432199,0,train,2004-08-13,0
0.9971649,0.002835068,0,train,2004-08-14,0
0.9972567,0.0027433138,0,train,2004-08-15,0
0.99412054,0.0058793905,0,train,2004-08-16,0
0.9739024,0.026097625,0,train,2004-08-17,0
0.96446955,0.03553044,0,train,2004-08-18,0
0.6960729,0.30392712,0,train,2004-08-19,0
0.5520717,0.4479283,0,train,2004-08-20,0
0.9333853,0.06661472,0,train,2004-08-21,0
0.96250725,0.037492704,0,train,2004-08-22,0
0.8139499,0.1860501,0,train,2004-08-23,0
0.16732179,0.83267826,1,test,2004-08-24,0
0.06693274,0.93306726,1,test,2004-08-25,0
0.062613584,0.9373864,1,train,2004-08-26,1
0.12092288,0.8790772,1,train,2004-08-27,0
0.078709096,0.92129093,1,train,2004-08-28,0
0.7669157,0.23308438,0,train,2004-08-29,0
0.9768884,0.023111593,0,train,2004-08-30,0
0.9841331,0.015866859,0,test,2004-08-31,0
0.98063457,0.01936545,0,train,2004-09-01,0
0.93048316,0.06951688,0,test,2004-09-02,0
0.6604493,0.33955067,0,train,2004-09-03,0
0.35217768,0.64782226,1,train,2004-09-04,0
0.20517085,0.7948292,1,train,2004-09-05,0
0.20001642,0.7999835,1,train,2004-09-06,1
0.91252273,0.087477244,0,train,2004-09-07,0
0.97856975,0.021430224,0,train,2004-09-08,0
0.99071735,0.009282652,0,train,2004-09-09,0
0.9846393,0.01536074,0,train,2004-09-10,0
0.95412123,0.04587873,0,train,2004-09-11,0
0.9827496,0.017250357,0,train,2004-09-12,0
0.8547117,0.14528832,0,train,2004-09-13,0
0.63433284,0.3656672,0,train,2004-09-14,0
0.12460074,0.8753993,1,train,2004-09-15,1
0.41763297,0.582367,1,train,2004-09-16,0
0.97743416,0.02256586,0,train,2004-09-17,0
0.99592125,0.004078682,0,train,2004-09-18,0
0.9852026,0.0147974435,0,train,2004-09-19,0
0.8789644,0.12103553,0,train,2004-09-20,0
0.22698298,0.77301705,1,train,2004-09-21,0
0.13722396,0.8627761,1,train,2004-09-22,0
0.08571985,0.9142801,1,train,2004-09-23,1
0.5070615,0.4929385,0,train,2004-09-24,0
0.9443804,0.055619672,0,test,2004-09-25,0
0.9405047,0.05949526,0,train,2004-09-26,0
0.8848941,0.11510598,0,train,2004-09-27,0
0.9296207,0.070379354,0,train,2004-09-28,0
0.95888764,0.04111238,0,train,2004-09-29,0
0.95371944,0.046280567,0,train,2004-09-30,0
0.66114765,0.33885244,0,train,2004-10-01,0
0.9501199,0.049880024,0,train,2004-10-02,0
0.9841786,0.015821345,0,train,2004-10-03,0
0.9757304,0.024269534,0,train,2004-10-04,0
0.9895863,0.010413684,0,train,2004-10-05,0
0.9728123,0.027187727,0,train,2004-10-06,0
0.871626,0.12837395,0,train,2004-10-07,0
0.90964395,0.09035604,0,train,2004-10-08,0
0.9722882,0.027711837,0,train,2004-10-09,0
0.9810673,0.018932752,0,train,2004-10-10,0
0.8642883,0.13571177,0,train,2004-10-11,0
0.7949888,0.20501125,0,train,2004-10-12,0
0.62292963,0.37707043,0,train,2004-10-13,0
0.881571,0.11842906,0,train,2004-10-14,0
0.9385205,0.061479524,0,test,2004-10-15,0
0.98477006,0.015229952,0,train,2004-10-16,0
0.9904931,0.009506865,0,test,2004-10-17,0
0.69566476,0.30433524,0,train,2004-10-18,0
0.23717748,0.7628225,1,train,2004-10-19,0
0.92026544,0.07973459,0,test,2004-10-20,0
0.93789583,0.062104177,0,train,2004-10-21,0
0.7038154,0.2961846,0,train,2004-10-22,0
0.4910541,0.50894594,1,test,2004-10-23,1
0.8960376,0.1039624,0,train,2004-10-24,0
0.7831355,0.21686451,0,train,2004-10-25,0
0.70013165,0.29986832,0,train,2004-10-26,0
0.8539256,0.14607443,0,train,2004-10-27,0
0.91404843,0.08595162,0,train,2004-10-28,0
0.7549303,0.2450697,0,test,2004-10-29,0
0.38717005,0.61282986,1,train,2004-10-30,1
0.92572206,0.07427796,0,test,2004-10-31,0
0.13870089,0.8612991,1,test,2004-11-01,0
0.08534045,0.91465956,1,train,2004-11-02,1
0.89911854,0.100881405,0,test,2004-11-03,0
0.9426007,0.057399355,0,train,2004-11-04,0
0.99620855,0.0037914324,0,train,2004-11-05,0
0.98876745,0.011232506,0,test,2004-11-06,0
0.98066074,0.019339243,0,train,2004-11-07,0
0.98945844,0.010541573,0,train,2004-11-08,0
0.97251046,0.027489485,0,train,2004-11-09,0
0.5487203,0.45127973,0,test,2004-11-10,0
0.767214,0.23278601,0,train,2004-11-11,0
0.9711836,0.028816424,0,train,2004-11-12,0
0.9885097,0.011490322,0,train,2004-11-13,0
0.9609606,0.03903933,0,test,2004-11-14,0
0.9664579,0.033542063,0,train,2004-11-15,0
0.9728186,0.027181357,0,test,2004-11-16,0
0.9193505,0.08064946,0,train,2004-11-17,0
0.8250928,0.17490718,0,train,2004-11-18,0
0.82017505,0.17982492,0,test,2004-11-19,0
0.58529466,0.41470528,0,train,2004-11-20,0
0.9370645,0.062935464,0,test,2004-11-21,0
0.97189677,0.028103271,0,train,2004-11-22,0
0.893561,0.10643892,0,train,2004-11-23,0
0.74665344,0.25334653,0,train,2004-11-24,0
0.99495196,0.0050480575,0,train,2004-11-25,0
0.98655975,0.013440198,0,train,2004-11-26,0
0.59151745,0.4084826,0,train,2004-11-27,0
0.9625437,0.037456278,0,train,2004-11-28,0
0.7885839,0.2114162,0,train,2004-11-29,0
0.8108044,0.18919556,0,train,2004-11-30,0
0.96022606,0.039773922,0,train,2004-12-01,0
0.94865865,0.05134135,0,train,2004-12-02,0
0.96340555,0.036594518,0,test,2004-12-03,0
0.98759973,0.012400265,0,train,2004-12-04,0
0.8713443,0.12865564,0,train,2004-12-05,0
0.106371485,0.89362854,1,train,2004-12-06,0
0.3466008,0.65339917,1,test,2004-12-07,0
0.9693648,0.030635156,0,test,2004-12-08,0
0.54452735,0.45547262,0,train,2004-12-09,0
0.791099,0.20890106,0,train,2004-12-10,0
0.9963977,0.0036023878,0,train,2004-12-11,0
0.99015677,0.009843251,0,train,2004-12-12,0
0.96326107,0.03673897,0,train,2004-12-13,0
0.99643034,0.0035697375,0,test,2004-12-14,0
0.9931938,0.006806265,0,train,2004-12-15,0
0.9681569,0.031843085,0,test,2004-12-16,0
0.98276687,0.017233107,0,train,2004-12-17,0
0.96800274,0.031997323,0,train,2004-12-18,0
0.9912725,0.008727496,0,train,2004-12-19,0
0.99241674,0.0075832605,0,train,2004-12-20,0
0.85604566,0.14395437,0,train,2004-12-21,0
0.7863862,0.21361381,0,train,2004-12-22,0
0.88810974,0.11189025,0,train,2004-12-23,0
0.9884271,0.011572933,0,train,2004-12-24,0
0.97339904,0.026600972,0,train,2004-12-25,0
0.9935935,0.006406446,0,train,2004-12-26,0
0.99199486,0.008005176,0,train,2004-12-27,0
0.98715407,0.012845928,0,train,2004-12-28,0
0.98974985,0.010250111,0,test,2004-12-29,0
0.84509933,0.15490068,0,train,2004-12-30,0
0.87324584,0.12675415,0,train,2004-12-31,0
0.9106219,0.089378096,0,test,2005-01-01,0
0.49333712,0.5066629,1,train,2005-01-02,0
0.7644755,0.23552455,0,train,2005-01-03,0
0.81532633,0.18467368,0,train,2005-01-04,0
0.10087156,0.8991284,1,train,2005-01-05,1
0.68287694,0.3171231,0,train,2005-01-06,0
0.9314296,0.068570346,0,train,2005-01-07,0
0.97264796,0.027352046,0,train,2005-01-08,0
0.86930096,0.13069908,0,train,2005-01-09,0
0.9659502,0.03404981,0,test,2005-01-10,0
0.70932996,0.29067004,0,train,2005-01-11,0
0.42521134,0.57478863,1,train,2005-01-12,0
0.48553213,0.5144679,1,test,2005-01-13,0
0.9851944,0.01480567,0,test,2005-01-14,0
0.976763,0.023237007,0,train,2005-01-15,0
0.98477626,0.015223665,0,train,2005-01-16,0
0.98540443,0.014595618,0,train,2005-01-17,0
0.98540556,0.0145944515,0,train,2005-01-18,0
0.9753886,0.024611382,0,train,2005-01-19,0
0.98085105,0.019148981,0,train,2005-01-20,0
0.9648698,0.03513015,0,train,2005-01-21,0
0.6796884,0.32031164,0,train,2005-01-22,0
0.9971834,0.0028166128,0,train,2005-01-23,0
0.9904447,0.009555356,0,train,2005-01-24,0
0.9712795,0.028720483,0,train,2005-01-25,0
0.8412535,0.15874653,0,train,2005-01-26,0
0.98393875,0.016061263,0,train,2005-01-27,0
0.9538091,0.046190936,0,test,2005-01-28,0
0.9182115,0.08178844,0,train,2005-01-29,0
0.9572755,0.04272454,0,train,2005-01-30,0
0.9381221,0.061877895,0,train,2005-01-31,0
0.97685504,0.023144934,0,train,2005-02-01,0
0.9630206,0.036979355,0,train,2005-02-02,0
0.9883541,0.011645912,0,train,2005-02-03,0
0.9901338,0.009866198,0,train,2005-02-04,0
0.8984308,0.10156922,0,test,2005-02-05,0
0.44172296,0.5582771,1,train,2005-02-06,0
0.18512243,0.81487757,1,train,2005-02-07,0
0.71768034,0.28231964,0,train,2005-02-08,0
0.88818765,0.11181235,0,train,2005-02-09,0
0.99342996,0.0065700673,0,train,2005-02-10,0
0.99588555,0.0041144756,0,train,2005-02-11,0
0.9908041,0.00919598,0,train,2005-02-12,0
0.5082096,0.49179044,0,train,2005-02-13,0
0.7284848,0.27151525,0,train,2005-02-14,0
0.91138864,0.08861135,0,train,2005-02-15,0
0.9319404,0.06805957,0,train,2005-02-16,0
0.9763534,0.023646543,0,test,2005-02-17,0
0.9789413,0.021058697,0,test,2005-02-18,0
0.9791053,0.02089476,0,test,2005-02-19,0
0.76284915,0.23715086,0,train,2005-02-20,0
0.91118044,0.08881949,0,train,2005-02-21,0
0.97331387,0.026686098,0,train,2005-02-22,0
0.9589136,0.041086372,0,test,2005-02-23,0
0.95215607,0.047843967,0,test,2005-02-24,0
0.9859781,0.014021849,0,test,2005-02-25,0
0.97715557,0.02284443,0,test,2005-02-26,0
0.8805365,0.11946348,0,train,2005-02-27,0
0.77235955,0.22764039,0,test,2005-02-28,0
0.9864893,0.013510624,0,train,2005-03-01,0
0.98306376,0.016936176,0,train,2005-03-02,0
0.97940207,0.02059796,0,train,2005-03-03,0
0.98235804,0.017641919,0,test,2005-03-04,0
0.98506284,0.0149371335,0,train,2005-03-05,0
0.9814184,0.018581605,0,train,2005-03-06,0
0.37058982,0.6294102,1,test,2005-03-07,0
0.98843503,0.011565017,0,train,2005-03-08,0
0.9858823,0.0141176805,0,train,2005-03-09,0
0.98580045,0.01419958,0,train,2005-03-10,0
0.9781401,0.021859929,0,train,2005-03-11,0
0.98856133,0.0114387255,0,train,2005-03-12,0
0.91214025,0.08785978,0,train,2005-03-13,0
0.9065369,0.09346313,0,train,2005-03-14,0
0.8930893,0.10691076,0,test,2005-03-15,0
0.8776386,0.12236141,0,train,2005-03-16,0
0.9672117,0.032788306,0,train,2005-03-17,0
0.8778531,0.12214691,0,train,2005-03-18,0
0.77241576,0.22758421,0,train,2005-03-19,0
0.965651,0.034349058,0,train,2005-03-20,0
0.6151662,0.38483375,0,train,2005-03-21,0
0.31242663,0.68757343,1,train,2005-03-22,0
0.9627159,0.037284084,0,test,2005-03-23,0
0.9645715,0.03542858,0,train,2005-03-24,0
0.8050368,0.19496322,0,train,2005-03-25,0
0.8358749,0.16412514,0,train,2005-03-26,0
0.8864086,0.11359135,0,test,2005-03-27,0
0.9954476,0.0045524477,0,train,2005-03-28,0
0.98400325,0.015996765,0,test,2005-03-29,0
0.20040065,0.79959935,1,train,2005-03-30,0
0.066369265,0.93363076,1,train,2005-03-31,0
0.8688084,0.13119166,0,train,2005-04-01,0
0.9969591,0.0030408867,0,train,2005-04-02,0
0.9974004,0.0025995972,0,test,2005-04-03,0
0.9894555,0.010544468,0,train,2005-04-04,0
0.4403851,0.5596149,1,test,2005-04-05,0
0.113895126,0.8861049,1,train,2005-04-06,0
0.96333194,0.03666805,0,test,2005-04-07,0
0.99529797,0.0047021047,0,test,2005-04-08,0
0.9648334,0.035166614,0,train,2005-04-09,0
0.36310178,0.6368982,1,train,2005-04-10,0
0.16809827,0.8319018,1,test,2005-04-11,1
0.29651037,0.7034896,1,train,2005-04-12,1
0.9826382,0.017361863,0,train,2005-04-13,0
0.99640405,0.0035959596,0,train,2005-04-14,0
0.98628354,0.0137164155,0,train,2005-04-15,0
0.98638564,0.013614367,0,train,2005-04-16,0
0.99104893,0.008951028,0,train,2005-04-17,0
0.9873855,0.0126144495,0,train,2005-04-18,0
0.97244114,0.027558882,0,train,2005-04-19,0
0.8920188,0.10798123,0,train,2005-04-20,0
0.78591305,0.214087,0,train,2005-04-21,0
0.27598748,0.7240125,1,train,2005-04-22,0
0.96624094,0.033759084,0,train,2005-04-23,0
0.99430674,0.0056932555,0,train,2005-04-24,0
0.97582334,0.024176665,0,train,2005-04-25,0
0.9530824,0.04691759,0,train,2005-04-26,0
0.99410665,0.005893342,0,train,2005-04-27,0
